id,name,enabled,applicable_if,expression,,,,,,,,,,
F002,"If seed includes 4,5,6,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({4,5,6,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F003,"If seed includes 1,2,4,7 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,4,7})""","""combo_sum % 2 == 0""",,,,,,,,,,
F004,"If seed includes 1,2,6,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,6,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F005,"If seed includes 5,7,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({5,7,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F006,"If seed includes 4,6,7,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({4,6,7,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F007,"If seed includes 4,5,6,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({4,5,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F008,"If seed includes 3,6,7,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,6,7,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F009,"If seed includes 2,5,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,5,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F010,"If seed includes 3,4,5,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F011,"If seed includes 2,3,6,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,6,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F012,"If seed includes 1,3,6,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,6,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F013,"If seed includes 1,3,4,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,4,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F014,"If seed includes 0,5,7,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,5,7,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F015,"If seed includes 0,3,4,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,4,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F016,"If seed includes 3,5,7,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,5,7,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F017,"If seed includes 2,4,5,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,4,5,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F018,"If seed includes 1,2,6,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F019,"If seed includes 1,2,4,6 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,4,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F020,"If seed includes 1,4,5,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,4,5,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F021,"If seed includes 0,5,6,7 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,5,6,7})""","""combo_sum % 2 == 0""",,,,,,,,,,
F022,"If seed includes 1,5,6,9 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({1,5,6,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F023,"If seed includes 0,1,5,9 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,5,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F024,"If seed includes 0,3,6,9 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,6,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F025,"If seed includes 1,2,5,7 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,5,7})""","""combo_sum % 2 == 0""",,,,,,,,,,
F026,"If seed includes 0,1,2,4 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,2,4})""","""combo_sum % 2 == 0""",,,,,,,,,,
F027,"If seed includes 0,1,7,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,7,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F028,"If seed includes 2,5,6,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({2,5,6,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F029,"If seed includes 0,1,5,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F030,"If seed includes 2,3,4,5 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,4,5})""","""combo_sum % 2 == 0""",,,,,,,,,,
F031,"If seed includes 0,4,5,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,4,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F032,"If seed includes 2,5,6,9 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({2,5,6,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F033,"If seed includes 1,2,6,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,6,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F034,"If seed includes 0,5,8,9 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,5,8,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F035,"If seed includes 0,1,3,5 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,3,5})""","""combo_sum % 2 == 0""",,,,,,,,,,
F036,"If seed includes 0,2,6,9 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,6,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F037,"If seed includes 2,3,7,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,7,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F038,"If seed includes 1,3,7,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,7,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F039,"If seed includes 2,3,5,7 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,5,7})""","""combo_sum % 2 == 0""",,,,,,,,,,
F040,"If seed includes 1,2,3,4 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,3,4})""","""combo_sum % 2 == 0""",,,,,,,,,,
F041,"If seed includes 0,3,5,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F042,"If seed includes 0,2,3,9 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,3,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F043,"If seed includes 3,4,5,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,5,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F044,"If seed includes 1,3,6,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F045,"If seed includes 1,2,3,6 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,3,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F046,"If seed includes 4,6,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({4,6,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F047,"If seed includes 0,2,7,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,7,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F048,"If seed includes 0,2,4,6 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,4,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F049,"If seed includes 0,2,3,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,3,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F050,"If seed includes 0,1,7,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,7,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F051,"If seed includes 0,1,3,6 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,3,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F052,"If seed is FullHouse structure, eliminate even-sum combos",TRUE,"""set(seed_counts.values()) == {2,3}""","""combo_sum % 2 == 0""",,,,,,,,,,
F066,"If seed includes 0,2,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F067,"If seed includes 0,1,4,8 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,4,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F068,"If seed includes 0,3,5,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,5,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F069,"If seed includes 0,3,7,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,7,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F070,"If seed includes 4,6,7,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({4,6,7,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F071,"If seed includes 4,5,6,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({4,5,6,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F072,"If seed includes 3,6,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,6,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F073,"If seed includes 3,4,6,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,6,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F074,"If seed includes 3,4,6,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F075,"If seed includes 2,7,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,7,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F076,"If seed includes 2,6,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,6,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F077,"If seed includes 2,4,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,4,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F078,"If seed includes 2,4,5,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,4,5,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F079,"If seed includes 2,3,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F080,"If seed includes 2,3,5,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,5,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F081,"If seed includes 1,7,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,7,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F082,"If seed includes 1,5,6,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,5,6,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F083,"If seed includes 1,4,7,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,4,7,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F084,"If seed includes 1,4,6,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,4,6,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F085,"If seed includes 1,4,6,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,4,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F086,"If seed includes 1,3,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F087,"If seed includes 0,6,7,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,6,7,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F088,"If seed includes 0,3,7,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,7,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F089,"If seed includes 0,3,6,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F091,"If seed includes 0,4,5,9 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,4,5,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F092,"If seed includes 0,1,8,9 eliminate all even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,8,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F093,"If seed includes 0,2,3,4 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,3,4})""","""combo_sum % 2 != 0""",,,,,,,,,,
F094,"If seed includes 0,4,5,6 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,4,5,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F095,"If seed includes 0,1,2,6 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,2,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F096,"If seed includes 0,2,6,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F097,"If seed includes 0,1,6,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,6,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F098,"If seed includes 6,7,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({6,7,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F099,"If seed includes 2,3,6,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F100,"If seed includes 5,6,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({5,6,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F101,"If seed includes 0,3,4,5 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,4,5})""","""combo_sum % 2 != 0""",,,,,,,,,,
F102,"If seed includes 3,7,8,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,7,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F103,"If seed includes 3,4,5,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,5,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F104,"If seed includes 3,4,5,6 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,5,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F105,"If seed includes 2,5,7,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,5,7,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F106,"If seed includes 2,4,6,7 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,4,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F107,"If seed includes 2,4,5,8 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,4,5,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F108,"If seed includes 1,5,7,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,5,7,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F109,"If seed includes 1,4,6,9 eliminate all odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,4,6,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F110,"If seed includes 1,4,5,7 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,4,5,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F111,"If seed includes 3,4,8,9 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F112,"If seed includes 0,1,6,7 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F113,"If seed includes 0,1,3,8 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,3,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F114,"If seed includes 0,4,5,7 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,4,5,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F115,"If seed includes 4,7,8,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({4,7,8,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F116,"If seed includes 2,3,4,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,4,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F117,"If seed includes 0,2,5,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F118,"If seed includes 0,4,7,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,4,7,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F119,"If seed includes 2,3,5,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,5,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F120,"If seed includes 2,3,6,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,6,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F121,"If seed includes 0,4,7,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,4,7,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F122,"If seed includes 0,1,3,7 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,3,7})""","""combo_sum % 2 == 0""",,,,,,,,,,
F123,"If seed includes 0,2,3,5 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,3,5})""","""combo_sum % 2 == 0""",,,,,,,,,,
F124,"If seed includes 0,3,5,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,5,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F125,"If seed includes 1,2,4,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,4,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F126,"If seed includes 3,4,6,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,6,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F127,"If seed includes 1,2,5,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F128,"If seed includes 2,5,6,7 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({2,5,6,7})""","""combo_sum % 2 == 0""",,,,,,,,,,
F129,"If seed includes 0,6,7,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,6,7,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F130,"If seed includes 0,2,5,6 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,5,6})""","""combo_sum % 2 == 0""",,,,,,,,,,
F131,"If seed includes 0,2,4,5 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,4,5})""","""combo_sum % 2 != 0""",,,,,,,,,,
F132,"If seed includes 0,2,6,8 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,6,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F133,"If seed includes 1,4,5,6 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,4,5,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F134,"If seed includes 1,3,7,9 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,7,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F135,"If seed includes 1,2,8,9 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F136,"If seed includes 1,2,5,6 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,5,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F137,"If seed includes 3,4,9 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F138,"If seed includes 4,6,9 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({4,6,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F139,"If seed includes 0,3,7 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F140,"If seed includes 3,4,8 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,4,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F141,"If seed includes 4,6,7 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({4,6,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F142,"If seed includes 1,3,6 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F143,"If seed includes 2,8,9 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F144,"If seed includes 1,2,3,5 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,3,5})""","""combo_sum % 2 == 0""",,,,,,,,,,
F145,"If seed includes 2,3,5,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F146,"If seed includes 0,2,4,7 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,4,7})""","""combo_sum % 2 == 0""",,,,,,,,,,
F147,"If seed includes 0,2,3,7 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,3,7})""","""combo_sum % 2 == 0""",,,,,,,,,,
F148,"If seed includes 1,3,5,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F149,"If seed includes 1,2,5,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F150,"If seed includes 2,3,6,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,6,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F151,"If seed includes 1,4,6,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,4,6,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F152,"If seed includes 1,3,4,7 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,4,7})""","""combo_sum % 2 == 0""",,,,,,,,,,
F153,"If seed includes 0,2,4,6 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,2,4,6})""","""combo_sum % 2 == 0""",,,,,,,,,,
F154,"If seed includes 3,5,8,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({3,5,8,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F155,"If seed includes 0,1,4,6 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,4,6})""","""combo_sum % 2 == 0""",,,,,,,,,,
F156,"If seed includes 1,2,6 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F157,"If seed includes 0,3,6,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,3,6,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F158,"If seed includes 4,5,7 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({4,5,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F159,"If seed includes 3,6,9 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({3,6,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F160,"If seed includes 1,3,4,7 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,4,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F161,"If seed includes 1,3,5,7 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,5,7})""","""combo_sum % 2 != 0""",,,,,,,,,,
F162,"If seed includes 0,7,8,9 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({0,7,8,9})""","""combo_sum % 2 != 0""",,,,,,,,,,
F163,"If seed includes 1,3,5,6 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,5,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F164,"If seed includes 1,3,4,6 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,3,4,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F165,"If seed includes 2,4,5,6 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({2,4,5,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F166,"If seed includes 1,2,6,8 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,6,8})""","""combo_sum % 2 != 0""",,,,,,,,,,
F167,"If seed includes 0,1,4 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,4})""","""combo_sum % 2 == 0""",,,,,,,,,,
F168,"If seed includes 0,1,2 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,1,2})""","""combo_sum % 2 == 0""",,,,,,,,,,
F169,"If seed includes 0,8,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,8,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F170,"If seed includes 0,4,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({0,4,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F171,"If seed includes 1,2,5 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,5})""","""combo_sum % 2 == 0""",,,,,,,,,,
F172,"If seed includes 4,5,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({4,5,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F173,"If seed includes 1,7,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,7,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F174,"If seed includes 2,7,8 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({2,7,8})""","""combo_sum % 2 == 0""",,,,,,,,,,
F175,"If seed includes 2,3,5 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({2,3,5})""","""combo_sum % 2 == 0""",,,,,,,,,,
F176,"If seed includes 1,2,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
F177,"If seed includes 4,5,6 eliminate odd-sum combos",TRUE,"""set(seed_digits).issuperset({4,5,6})""","""combo_sum % 2 != 0""",,,,,,,,,,
F178,"If seed includes 1,2,5,9 eliminate even-sum combos",TRUE,"""set(seed_digits).issuperset({1,2,5,9})""","""combo_sum % 2 == 0""",,,,,,,,,,
